NDVI,NDWI,SAVI,cloud_percent,day,month,satellite,time,year,timestamp,farm_id,farm_name,week_of_year,quarter,day_of_year,season
0.0213420123605212,-0.0689918661433356,0.0320100116216266,28.880969,10,4,Sentinel2,1744272226507,2025,2025-04-10 08:03:46.507,alia almadinah,alia almadinah,15,2,100,Spring
0.0700485361857777,-0.1650745820615499,0.1050631405329171,0.122572,15,4,Sentinel2,1744704191977,2025,2025-04-15 08:03:11.977,alia almadinah,alia almadinah,16,2,105,Spring
0.0685352004604747,-0.1628558590581733,0.1027934239309949,7.538916,15,4,Sentinel2,1744704206607,2025,2025-04-15 08:03:26.607,alia almadinah,alia almadinah,16,2,105,Spring
0.0239456033132996,-0.0652018952194676,0.035916032447892,25.822824,20,4,Sentinel2,1745136210617,2025,2025-04-20 08:03:30.617,alia almadinah,alia almadinah,16,2,110,Spring
0.0205994594477311,-0.059189066034522,0.0308971261183179,19.11208,20,4,Sentinel2,1745136225246,2025,2025-04-20 08:03:45.246,alia almadinah,alia almadinah,16,2,110,Spring
0.0594373159439746,-0.1552055752430456,0.0891476685882856,0.13091,22,4,Sentinel2,1745309003178,2025,2025-04-22 08:03:23.178,alia almadinah,alia almadinah,17,2,112,Spring
0.0597006628504847,-0.1546150301683885,0.089542686867366,0.010181,22,4,Sentinel2,1745309017803,2025,2025-04-22 08:03:37.803,alia almadinah,alia almadinah,17,2,112,Spring
0.0602028195077537,-0.1638236009969174,0.0902950562789735,4.276714,25,4,Sentinel2,1745568204563,2025,2025-04-25 08:03:24.563,alia almadinah,alia almadinah,17,2,115,Spring
0.0492056168732706,-0.1452191475899234,0.0738015825579463,0.755024,30,4,Sentinel2,1746000211197,2025,2025-04-30 08:03:31.197,alia almadinah,alia almadinah,18,2,120,Spring
0.0499881735482103,-0.1468797726088927,0.0749752360172631,4.407864,30,4,Sentinel2,1746000225820,2025,2025-04-30 08:03:45.820,alia almadinah,alia almadinah,18,2,120,Spring
0.0673246163178176,-0.1626217579608984,0.1009779387265709,1.717652,5,5,Sentinel2,1746432191263,2025,2025-05-05 08:03:11.263,alia almadinah,alia almadinah,19,2,125,Spring
0.0672528948265072,-0.162688640092512,0.1008703531386597,2.701721,5,5,Sentinel2,1746432205894,2025,2025-05-05 08:03:25.894,alia almadinah,alia almadinah,19,2,125,Spring
0.0438107851613615,-0.1340345913880886,0.0657103461783808,0.002964,10,5,Sentinel2,1746864208153,2025,2025-05-10 08:03:28.153,alia almadinah,alia almadinah,19,2,130,Spring
0.0456972247379807,-0.1386936661072901,0.0685396112653505,0.025971,10,5,Sentinel2,1746864222784,2025,2025-05-10 08:03:42.784,alia almadinah,alia almadinah,19,2,130,Spring
0.0503223108301046,-0.1454567571444574,0.0754766593588657,38.281643,12,5,Sentinel2,1747037002831,2025,2025-05-12 08:03:22.831,alia almadinah,alia almadinah,20,2,132,Spring
0.0498771608207374,-0.1443057173271258,0.0748090225976396,4.825936,12,5,Sentinel2,1747037017468,2025,2025-05-12 08:03:37.468,alia almadinah,alia almadinah,20,2,132,Spring
0.0527342534114292,-0.1447057583862341,0.0790945199734289,1.856867,15,5,Sentinel2,1747296189511,2025,2025-05-15 08:03:09.511,alia almadinah,alia almadinah,20,2,135,Spring
0.0529617193892605,-0.1454820199440017,0.0794356388525303,0.351031,15,5,Sentinel2,1747296204141,2025,2025-05-15 08:03:24.141,alia almadinah,alia almadinah,20,2,135,Spring
0.0679810306351011,-0.1847092710283095,0.101961346015463,0.003133,20,5,Sentinel2,1747728207302,2025,2025-05-20 08:03:27.302,alia almadinah,alia almadinah,21,2,140,Spring
0.0657666797829533,-0.1787030559615741,0.0986403954868657,0.010692,20,5,Sentinel2,1747728221934,2025,2025-05-20 08:03:41.934,alia almadinah,alia almadinah,21,2,140,Spring
0.0406839389684642,-0.1469143035805015,0.061020522904862,0.005984,27,5,Sentinel2,1527408205306,2018,2018-05-27 08:03:25.306,almarbad,almarbad,21,2,147,Spring
0.065852209829565,-0.16115648378212,0.098767133434497,0.476868,18,12,Sentinel2,1545120183000,2018,2018-12-18 08:03:03.000,almarbad,almarbad,51,4,352,Winter
0.0634959461649188,-0.1561130445339685,0.0952332225210566,0.062601,18,12,Sentinel2,1545120198000,2018,2018-12-18 08:03:18.000,almarbad,almarbad,51,4,352,Winter
0.0222298894042843,0.0293023411418278,0.0333435096820529,6.09328,23,12,Sentinel2,1545552196000,2018,2018-12-23 08:03:16.000,almarbad,almarbad,51,4,357,Winter
0.0637322156233101,-0.1547854664749162,0.0955867159503668,0.535147,28,12,Sentinel2,1545984186000,2018,2018-12-28 08:03:06.000,almarbad,almarbad,52,4,362,Winter
0.0644489914123765,-0.1566552833853438,0.0966616791231652,21.822838,28,12,Sentinel2,1545984200000,2018,2018-12-28 08:03:20.000,almarbad,almarbad,52,4,362,Winter
0.0572685466812267,-0.1443480784162037,0.0858932023231211,36.754122,7,1,Sentinel2,1546848202000,2019,2019-01-07 08:03:22.000,almarbad,almarbad,2,1,7,Winter
0.0531589208699451,-0.1374456720622954,0.079729994618996,5.705631,12,1,Sentinel2,1547280184000,2019,2019-01-12 08:03:04.000,almarbad,almarbad,2,1,12,Winter
0.0526612228144426,-0.1370716735532819,0.0789835210700283,0.855388,12,1,Sentinel2,1547280199000,2019,2019-01-12 08:03:19.000,almarbad,almarbad,2,1,12,Winter
0.0819260368313969,-0.178925103000971,0.122875956933241,1.465862,17,1,Sentinel2,1547712188000,2019,2019-01-17 08:03:08.000,almarbad,almarbad,3,1,17,Winter
0.0815422882157719,-0.1786235697248114,0.1223003655545032,12.213426,17,1,Sentinel2,1547712203000,2019,2019-01-17 08:03:23.000,almarbad,almarbad,3,1,17,Winter
0.0360421242785766,-0.1049965810472948,0.0540545893485577,39.299427,22,1,Sentinel2,1548144200000,2019,2019-01-22 08:03:20.000,almarbad,almarbad,4,1,22,Winter
0.0566381814243612,-0.1440777110197986,0.0849473905868317,0.224164,1,2,Sentinel2,1549008186000,2019,2019-02-01 08:03:06.000,almarbad,almarbad,5,1,32,Winter
0.0516243141151374,-0.1356689315890062,0.0774275955302162,0.102067,1,2,Sentinel2,1549008200000,2019,2019-02-01 08:03:20.000,almarbad,almarbad,5,1,32,Winter
0.0649181459325532,-0.1449835952356615,0.0973669445665414,0.034768,6,2,Sentinel2,1549440189000,2019,2019-02-06 08:03:09.000,almarbad,almarbad,6,1,37,Winter
0.0635729378674664,-0.1429038409078722,0.0953493717015116,0.06143,6,2,Sentinel2,1549440204000,2019,2019-02-06 08:03:24.000,almarbad,almarbad,6,1,37,Winter
0.0651284160058308,-0.1400627400171713,0.0976768682302665,20.451523,11,2,Sentinel2,1549872186000,2019,2019-02-11 08:03:06.000,almarbad,almarbad,7,1,42,Winter
0.0699009587988894,-0.1493676176904701,0.1048309370735617,1.468724,11,2,Sentinel2,1549872200000,2019,2019-02-11 08:03:20.000,almarbad,almarbad,7,1,42,Winter
0.0700578974981933,-0.1140980171747697,0.1050783537421381,4.04408,16,2,Sentinel2,1550304189000,2019,2019-02-16 08:03:09.000,almarbad,almarbad,7,1,47,Winter
0.0786195517851166,-0.1762204788227012,0.1179173325072464,1.016439,3,3,Sentinel2,1551600184000,2019,2019-03-03 08:03:04.000,almarbad,almarbad,9,1,62,Spring
0.0783341406937375,-0.1755759824131084,0.1174892679670363,2.358094,3,3,Sentinel2,1551600198000,2019,2019-03-03 08:03:18.000,almarbad,almarbad,9,1,62,Spring
0.0734087455456833,-0.1666250732414369,0.1101021031003001,1.608437,8,3,Sentinel2,1552032186000,2019,2019-03-08 08:03:06.000,almarbad,almarbad,10,1,67,Spring
0.0734004203674145,-0.1666200471309931,0.1100896258212178,0.203848,8,3,Sentinel2,1552032201000,2019,2019-03-08 08:03:21.000,almarbad,almarbad,10,1,67,Spring
0.0524147260517811,-0.1430954303944303,0.07861437555898,5.531579,13,3,Sentinel2,1552464185130,2019,2019-03-13 08:03:05.130,almarbad,almarbad,11,1,72,Spring
0.0522769333553061,-0.1425685405994613,0.0784077099864681,5.207008,13,3,Sentinel2,1552464199778,2019,2019-03-13 08:03:19.778,almarbad,almarbad,11,1,72,Spring
0.0749779753283757,-0.1692668354936696,0.1124561403235568,1.895293,18,3,Sentinel2,1552896187000,2019,2019-03-18 08:03:07.000,almarbad,almarbad,12,1,77,Spring
0.0750985971612872,-0.1688167757923835,0.1126370677313271,0.257381,18,3,Sentinel2,1552896202000,2019,2019-03-18 08:03:22.000,almarbad,almarbad,12,1,77,Spring
0.0458234948234082,-0.1090973468147182,0.0687278112731414,12.918812,23,3,Sentinel2,1553328187000,2019,2019-03-23 08:03:07.000,almarbad,almarbad,12,1,82,Spring
0.0706277190193993,-0.1655173378903375,0.1059316317106673,1.812558,28,3,Sentinel2,1553760190000,2019,2019-03-28 08:03:10.000,almarbad,almarbad,13,1,87,Spring
0.070599604475676,-0.1646659928884311,0.1058894757221465,0.390814,28,3,Sentinel2,1553760205000,2019,2019-03-28 08:03:25.000,almarbad,almarbad,13,1,87,Spring
0.0667371984534655,-0.1637133254492965,0.100096519673867,1.752618,2,4,Sentinel2,1554192189000,2019,2019-04-02 08:03:09.000,almarbad,almarbad,14,2,92,Spring
0.066161652726096,-0.1628032544434023,0.0992332754807545,0.8409,2,4,Sentinel2,1554192204000,2019,2019-04-02 08:03:24.000,almarbad,almarbad,14,2,92,Spring
0.0433263045162931,-0.1248693874730164,0.0649838309883197,13.912929,7,4,Sentinel2,1554624205000,2019,2019-04-07 08:03:25.000,almarbad,almarbad,14,2,97,Spring
0.0566737856983043,-0.1470009212132697,0.0850030857189228,2.96746,12,4,Sentinel2,1555056191000,2019,2019-04-12 08:03:11.000,almarbad,almarbad,15,2,102,Spring
0.0623662133602915,-0.1614496301939434,0.0935406935081094,25.987999,12,4,Sentinel2,1555056205000,2019,2019-04-12 08:03:25.000,almarbad,almarbad,15,2,102,Spring
0.0258337441958344,-0.1056415222998935,0.038747103175021,3.583875,17,4,Sentinel2,1555488195000,2019,2019-04-17 08:03:15.000,almarbad,almarbad,16,2,107,Spring
0.0254442071070195,-0.1060423043094409,0.0381628535183887,2.07468,17,4,Sentinel2,1555488209000,2019,2019-04-17 08:03:29.000,almarbad,almarbad,16,2,107,Spring
0.0584054982174167,-0.1495070501493413,0.0876005770981759,3.10444,22,4,Sentinel2,1555920192000,2019,2019-04-22 08:03:12.000,almarbad,almarbad,17,2,112,Spring
0.0582226430530379,-0.1489895083451675,0.08732631578384,1.40153,22,4,Sentinel2,1555920207000,2019,2019-04-22 08:03:27.000,almarbad,almarbad,17,2,112,Spring
0.0300820634477931,-0.1080266820292269,0.0451190369907911,1.860745,27,4,Sentinel2,1556352196000,2019,2019-04-27 08:03:16.000,almarbad,almarbad,17,2,117,Spring
0.0265694383027666,-0.1001017715466151,0.039850630677155,5.339244,27,4,Sentinel2,1556352210000,2019,2019-04-27 08:03:30.000,almarbad,almarbad,17,2,117,Spring
0.0401804213146074,-0.1311132714021484,0.0602652929783601,0.695614,2,5,Sentinel2,1556784193000,2019,2019-05-02 08:03:13.000,almarbad,almarbad,18,2,122,Spring
0.0400556165913567,-0.1304635172720081,0.0600781013794921,0.17811,2,5,Sentinel2,1556784207000,2019,2019-05-02 08:03:27.000,almarbad,almarbad,18,2,122,Spring
0.0386772307303291,-0.1230675824347028,0.0580108001605161,3.635158,7,5,Sentinel2,1557216197494,2019,2019-05-07 08:03:17.494,almarbad,almarbad,19,2,127,Spring
0.0420775119686172,-0.1307955120359176,0.0631106903272647,2.911227,7,5,Sentinel2,1557216212125,2019,2019-05-07 08:03:32.125,almarbad,almarbad,19,2,127,Spring
0.0263686398763795,-0.1082605407447556,0.0395496207917453,7.688216,12,5,Sentinel2,1557648193000,2019,2019-05-12 08:03:13.000,almarbad,almarbad,19,2,132,Spring
0.0259432023515845,-0.1090035081609685,0.0389115193423921,9.116959,12,5,Sentinel2,1557648207000,2019,2019-05-12 08:03:27.000,almarbad,almarbad,19,2,132,Spring
0.0335069616732595,-0.1182682152762446,0.0502560129442522,1.077027,17,5,Sentinel2,1558080197000,2019,2019-05-17 08:03:17.000,almarbad,almarbad,20,2,137,Spring
0.0332260230400498,-0.1191205202577904,0.0498346583011507,4.446719,17,5,Sentinel2,1558080212000,2019,2019-05-17 08:03:32.000,almarbad,almarbad,20,2,137,Spring
0.0521910676834627,-0.1481760958513097,0.0782798840800104,0.375119,27,5,Sentinel2,1558944197000,2019,2019-05-27 08:03:17.000,almarbad,almarbad,22,2,147,Spring
0.051889404188562,-0.147876154644576,0.0778274319305858,0.228146,27,5,Sentinel2,1558944212000,2019,2019-05-27 08:03:32.000,almarbad,almarbad,22,2,147,Spring
0.0426775089828457,-0.1398277482804819,0.0640105877534961,2.94562,1,6,Sentinel2,1559376191000,2019,2019-06-01 08:03:11.000,almarbad,almarbad,22,2,152,Summer
0.042403019839383,-0.1392855592823121,0.0635988931050342,8.05635,1,6,Sentinel2,1559376206000,2019,2019-06-01 08:03:26.000,almarbad,almarbad,22,2,152,Summer
0.0464558543461012,-0.1400083256923781,0.0696777803461067,2.736235,6,6,Sentinel2,1559808197000,2019,2019-06-06 08:03:17.000,almarbad,almarbad,23,2,157,Summer
0.049194153871175,-0.1471362733509001,0.0737847657326824,0.127696,6,6,Sentinel2,1559808211000,2019,2019-06-06 08:03:31.000,almarbad,almarbad,23,2,157,Summer
0.0282034853453511,-0.1167480311583825,0.0423017225771565,23.12414,11,6,Sentinel2,1560240206000,2019,2019-06-11 08:03:26.000,almarbad,almarbad,24,2,162,Summer
0.0563766215647805,-0.1609058562464204,0.0845551802960194,0.94194,2,1,Sentinel2,1577952184314,2020,2020-01-02 08:03:04.314,almarbad,almarbad,1,1,2,Winter
0.0526865085109673,-0.1521546919516925,0.0790208372512648,5.004065,2,1,Sentinel2,1577952198958,2020,2020-01-02 08:03:18.958,almarbad,almarbad,1,1,2,Winter
0.0805343071553013,-0.1446107022143375,0.1207854617558981,25.697847,7,1,Sentinel2,1578384183761,2020,2020-01-07 08:03:03.761,almarbad,almarbad,2,1,7,Winter
0.0787006368438368,-0.1449217949809195,0.1180355389123469,30.754996,7,1,Sentinel2,1578384198411,2020,2020-01-07 08:03:18.411,almarbad,almarbad,2,1,7,Winter
0.0382305057996487,-0.1208962200563082,0.0573409028194309,16.96224,10,1,Sentinel2,1578643979058,2020,2020-01-10 08:12:59.058,almarbad,almarbad,2,1,10,Winter
0.0368683690182056,-0.1181805799108736,0.0552978810394458,28.673486,10,1,Sentinel2,1578643993681,2020,2020-01-10 08:13:13.681,almarbad,almarbad,2,1,10,Winter
0.0451378315699558,-0.0866144201171995,0.0677016897418592,26.806625,12,1,Sentinel2,1578816183787,2020,2020-01-12 08:03:03.787,almarbad,almarbad,2,1,12,Winter
0.0445051501121357,-0.0895597199394017,0.0667528087058467,22.892471,12,1,Sentinel2,1578816198441,2020,2020-01-12 08:03:18.441,almarbad,almarbad,2,1,12,Winter
-0.0266156023935794,-0.0032531881251927,-0.039913704291463,14.953834,17,1,Sentinel2,1579248183249,2020,2020-01-17 08:03:03.249,almarbad,almarbad,3,1,17,Winter
0.0457716165815353,-0.1361100339939409,0.0686504321403803,0.825708,20,1,Sentinel2,1579507978369,2020,2020-01-20 08:12:58.369,almarbad,almarbad,4,1,20,Winter
0.0449802433464631,-0.1344062341918318,0.0674634915379418,1.100772,20,1,Sentinel2,1579507992990,2020,2020-01-20 08:13:12.990,almarbad,almarbad,4,1,20,Winter
0.0610982194775565,-0.1613194477086369,0.0916377234211895,1.687128,22,1,Sentinel2,1579680182676,2020,2020-01-22 08:03:02.676,almarbad,almarbad,4,1,22,Winter
0.0591590341001083,-0.1562313448599776,0.0887293426303817,1.239173,22,1,Sentinel2,1579680197325,2020,2020-01-22 08:03:17.325,almarbad,almarbad,4,1,22,Winter
0.0663599209958691,-0.1696126150590245,0.0995294158342729,2.843663,27,1,Sentinel2,1580112182262,2020,2020-01-27 08:03:02.262,almarbad,almarbad,5,1,27,Winter
0.0653135187411462,-0.1674941615548908,0.097959994388603,5.608267,27,1,Sentinel2,1580112196903,2020,2020-01-27 08:03:16.903,almarbad,almarbad,5,1,27,Winter
0.0579112633009132,-0.1586389142451726,0.0868576947119197,0.460445,1,2,Sentinel2,1580544182210,2020,2020-02-01 08:03:02.210,almarbad,almarbad,5,1,32,Winter
0.0576084090514171,-0.1579358285498592,0.0864034850743311,2.362267,1,2,Sentinel2,1580544196854,2020,2020-02-01 08:03:16.854,almarbad,almarbad,5,1,32,Winter
0.0245608491163933,-0.0920639293623263,0.0368377027606809,19.523841,4,2,Sentinel2,1580803978252,2020,2020-02-04 08:12:58.252,almarbad,almarbad,6,1,35,Winter
0.0558461048071202,-0.1578415515363313,0.0837605148338915,10.132349,6,2,Sentinel2,1580976180989,2020,2020-02-06 08:03:00.989,almarbad,almarbad,6,1,37,Winter
0.0577874527947289,-0.1624111695466281,0.086672135582679,5.355235,6,2,Sentinel2,1580976195640,2020,2020-02-06 08:03:15.640,almarbad,almarbad,6,1,37,Winter
0.0567816169041166,-0.1075437172930807,0.085165167514902,2.847569,9,2,Sentinel2,1581235977003,2020,2020-02-09 08:12:57.003,almarbad,almarbad,6,1,40,Winter
0.0658567641238552,-0.1706027745988764,0.0987749880025806,1.586398,11,2,Sentinel2,1581408184301,2020,2020-02-11 08:03:04.301,almarbad,almarbad,7,1,42,Winter
0.0652027690421122,-0.169329580818949,0.0977941053827333,0.287513,11,2,Sentinel2,1581408198941,2020,2020-02-11 08:03:18.941,almarbad,almarbad,7,1,42,Winter
-0.0041751557068291,0.0236250651044279,-0.0062625208968605,11.536454,19,2,Sentinel2,1582099978772,2020,2020-02-19 08:12:58.772,almarbad,almarbad,8,1,50,Winter
0.054439733715924,-0.1513248570491815,0.081651431291881,3.64181,21,2,Sentinel2,1582272185823,2020,2020-02-21 08:03:05.823,almarbad,almarbad,8,1,52,Winter
0.0540259729171119,-0.15062487444292,0.0810308514162807,4.104456,21,2,Sentinel2,1582272200466,2020,2020-02-21 08:03:20.466,almarbad,almarbad,8,1,52,Winter
0.0557542460099218,-0.1551148422909983,0.0836230583280344,1.447447,26,2,Sentinel2,1582704184352,2020,2020-02-26 08:03:04.352,almarbad,almarbad,9,1,57,Winter
0.0553677371031448,-0.1546122816269743,0.0830433590746913,0.704786,26,2,Sentinel2,1582704198991,2020,2020-02-26 08:03:18.991,almarbad,almarbad,9,1,57,Winter
0.063790263081733,-0.161224967742241,0.0956762178894864,2.720634,2,3,Sentinel2,1583136186796,2020,2020-03-02 08:03:06.796,almarbad,almarbad,10,1,62,Spring
0.063197462603027,-0.1604354824403596,0.094787107545756,1.635068,2,3,Sentinel2,1583136201440,2020,2020-03-02 08:03:21.440,almarbad,almarbad,10,1,62,Spring
0.0538372092396519,-0.1518554533470182,0.0807481951839303,1.959351,7,3,Sentinel2,1583568185233,2020,2020-03-07 08:03:05.233,almarbad,almarbad,10,1,67,Spring
0.0536565001288249,-0.1516999950128207,0.0804771656405101,1.175689,7,3,Sentinel2,1583568199871,2020,2020-03-07 08:03:19.871,almarbad,almarbad,10,1,67,Spring
0.0259428190358728,-0.1061784862855459,0.0389107197503639,8.507882,17,3,Sentinel2,1584432185599,2020,2020-03-17 08:03:05.599,almarbad,almarbad,12,1,77,Spring
0.0233576294672779,-0.1020134814253156,0.0350333465787031,38.905254,17,3,Sentinel2,1584432200244,2020,2020-03-17 08:03:20.244,almarbad,almarbad,12,1,77,Spring
0.0660166095861916,-0.1665903423982765,0.0990156960348037,3.300185,22,3,Sentinel2,1584864187240,2020,2020-03-22 08:03:07.240,almarbad,almarbad,12,1,82,Spring
0.0659532246135835,-0.1658899828112412,0.0989206324171748,39.640196,22,3,Sentinel2,1584864201879,2020,2020-03-22 08:03:21.879,almarbad,almarbad,12,1,82,Spring
0.0294534534892161,-0.0419335337863208,0.044176574361445,22.534904,1,4,Sentinel2,1585728201313,2020,2020-04-01 08:03:21.313,almarbad,almarbad,14,2,92,Spring
0.0225415719485523,-0.1087287193509775,0.0338093618285776,0.185712,6,4,Sentinel2,1586160186295,2020,2020-04-06 08:03:06.295,almarbad,almarbad,15,2,97,Spring
0.0185512472104313,-0.1010140954018954,0.0278244539183864,0.427795,6,4,Sentinel2,1586160200929,2020,2020-04-06 08:03:20.929,almarbad,almarbad,15,2,97,Spring
0.0434000254999519,-0.1364635420052613,0.0650943834149122,0.35491,16,4,Sentinel2,1587024189092,2020,2020-04-16 08:03:09.092,almarbad,almarbad,16,2,107,Spring
0.0438235940042203,-0.1358934375835,0.0657296891554276,0.189242,16,4,Sentinel2,1587024203722,2020,2020-04-16 08:03:23.722,almarbad,almarbad,16,2,107,Spring
0.03307506845383,-0.1194876723931169,0.0496081557479407,1.574675,21,4,Sentinel2,1587456183971,2020,2020-04-21 08:03:03.971,almarbad,almarbad,17,2,112,Spring
0.0340915680048893,-0.1228478079820247,0.0511327443741408,7.029974,21,4,Sentinel2,1587456198617,2020,2020-04-21 08:03:18.617,almarbad,almarbad,17,2,112,Spring
0.041879739118374,-0.1202566848259864,0.062813896749926,0.961722,24,4,Sentinel2,1587715979107,2020,2020-04-24 08:12:59.107,almarbad,almarbad,17,2,115,Spring
0.0415512172439655,-0.1198781054098175,0.0623211570319162,0.473584,24,4,Sentinel2,1587715993739,2020,2020-04-24 08:13:13.739,almarbad,almarbad,17,2,115,Spring
0.0476939245607684,-0.1421167266227343,0.0715345580698496,1.28442,26,4,Sentinel2,1587888191428,2020,2020-04-26 08:03:11.428,almarbad,almarbad,17,2,117,Spring
0.0475505883649507,-0.1416057956027166,0.0713195768185227,0.712065,26,4,Sentinel2,1587888206057,2020,2020-04-26 08:03:26.057,almarbad,almarbad,17,2,117,Spring
0.0575589178561444,-0.145264367316258,0.0863312703983856,4.668018,1,5,Sentinel2,1588320185603,2020,2020-05-01 08:03:05.603,almarbad,almarbad,18,2,122,Spring
0.0579267587644252,-0.1472059458615729,0.0868829811830726,7.99429,1,5,Sentinel2,1588320200244,2020,2020-05-01 08:03:20.244,almarbad,almarbad,18,2,122,Spring
0.0546708739828621,-0.1527849381790736,0.0819992841606471,1.029522,6,5,Sentinel2,1588752207840,2020,2020-05-06 08:03:27.840,almarbad,almarbad,19,2,127,Spring
0.0354514286720963,-0.1289064262421105,0.0531712415512262,10.938026,1,1,Sentinel2,1609488189498,2021,2021-01-01 08:03:09.498,almarbad,almarbad,53,1,1,Winter
0.0348088265380768,-0.1277693767074834,0.0522074558663137,7.610969,1,1,Sentinel2,1609488204125,2021,2021-01-01 08:03:24.125,almarbad,almarbad,53,1,1,Winter
0.0398264212891703,-0.1337103392342652,0.0597329290794985,0.16325,6,1,Sentinel2,1609920188263,2021,2021-01-06 08:03:08.263,almarbad,almarbad,1,1,6,Winter
0.0384832545104252,-0.1300126850253439,0.0577184581375903,0.052173,6,1,Sentinel2,1609920202896,2021,2021-01-06 08:03:22.896,almarbad,almarbad,1,1,6,Winter
0.0485853062907066,-0.1483850055624337,0.0728700684031165,0.255164,11,1,Sentinel2,1610352190092,2021,2021-01-11 08:03:10.092,almarbad,almarbad,2,1,11,Winter
0.046438401003178,-0.144314994576595,0.0696501058281755,0.091081,11,1,Sentinel2,1610352204719,2021,2021-01-11 08:03:24.719,almarbad,almarbad,2,1,11,Winter
0.0388706667195137,-0.132484398184524,0.0582995955879718,0.771858,16,1,Sentinel2,1610784189051,2021,2021-01-16 08:03:09.051,almarbad,almarbad,2,1,16,Winter
0.0409252898056722,-0.1351053060127245,0.0613811555375287,18.186058,16,1,Sentinel2,1610784203678,2021,2021-01-16 08:03:23.678,almarbad,almarbad,2,1,16,Winter
0.0353913275221039,-0.1118405788640517,0.0530823710805031,1.366128,21,1,Sentinel2,1611216190052,2021,2021-01-21 08:03:10.052,almarbad,almarbad,3,1,21,Winter
0.0242997641474659,-0.0895919487185526,0.0364466744452494,2.189876,21,1,Sentinel2,1611216204675,2021,2021-01-21 08:03:24.675,almarbad,almarbad,3,1,21,Winter
0.0371164662857441,-0.1163924241142908,0.0556693996803812,0.070775,26,1,Sentinel2,1611648189170,2021,2021-01-26 08:03:09.170,almarbad,almarbad,4,1,26,Winter
0.0309146320061886,-0.1052186872547365,0.0463676452779437,0.274115,26,1,Sentinel2,1611648203805,2021,2021-01-26 08:03:23.805,almarbad,almarbad,4,1,26,Winter
0.0490802085668154,-0.1439486783960545,0.0736129204397723,0.251836,31,1,Sentinel2,1612080189398,2021,2021-01-31 08:03:09.398,almarbad,almarbad,4,1,31,Winter
0.045835368936077,-0.13801800507753,0.0687462430596889,0.142072,31,1,Sentinel2,1612080204028,2021,2021-01-31 08:03:24.028,almarbad,almarbad,4,1,31,Winter
0.0468149405241518,-0.1444156134842681,0.0702151123611276,1.559169,10,2,Sentinel2,1612944188075,2021,2021-02-10 08:03:08.075,almarbad,almarbad,6,1,41,Winter
0.0449788996059985,-0.1400470036150222,0.0674614054752539,5.203628,10,2,Sentinel2,1612944202707,2021,2021-02-10 08:03:22.707,almarbad,almarbad,6,1,41,Winter
0.0412709470026541,-0.1353059161901065,0.0619000309172287,0.521798,15,2,Sentinel2,1613376187424,2021,2021-02-15 08:03:07.424,almarbad,almarbad,7,1,46,Winter
0.0391125511297891,-0.1308982470379866,0.0586628521857039,0.438066,15,2,Sentinel2,1613376202054,2021,2021-02-15 08:03:22.054,almarbad,almarbad,7,1,46,Winter
0.0536531677722234,-0.1504698621332458,0.0804718502619754,1.076558,20,2,Sentinel2,1613808188752,2021,2021-02-20 08:03:08.752,almarbad,almarbad,7,1,51,Winter
0.0528502963677101,-0.148935234389598,0.0792676554709106,16.138833,20,2,Sentinel2,1613808203384,2021,2021-02-20 08:03:23.384,almarbad,almarbad,7,1,51,Winter
0.0574399826620956,-0.1558032486135974,0.086151527535019,1.417418,25,2,Sentinel2,1614240187776,2021,2021-02-25 08:03:07.776,almarbad,almarbad,8,1,56,Winter
0.057160192966377,-0.1552906893167771,0.085731892698766,0.090189,25,2,Sentinel2,1614240202411,2021,2021-02-25 08:03:22.411,almarbad,almarbad,8,1,56,Winter
0.0557933322921537,-0.153415363774293,0.0836820577173582,0.664626,2,3,Sentinel2,1614672189196,2021,2021-03-02 08:03:09.196,almarbad,almarbad,9,1,61,Spring
0.0487257476980159,-0.1381302147178326,0.0730819463039025,1.26589,2,3,Sentinel2,1614672203821,2021,2021-03-02 08:03:23.821,almarbad,almarbad,9,1,61,Spring
0.039507300189311,-0.1196936383600646,0.059255628010098,0.393126,7,3,Sentinel2,1615104188497,2021,2021-03-07 08:03:08.497,almarbad,almarbad,9,1,66,Spring
0.040627086455501,-0.1217240377264923,0.0609351264884946,0.071635,7,3,Sentinel2,1615104203134,2021,2021-03-07 08:03:23.134,almarbad,almarbad,9,1,66,Spring
0.0459401492096773,-0.1409296831867602,0.0689037749948012,0.329143,12,3,Sentinel2,1615536188939,2021,2021-03-12 08:03:08.939,almarbad,almarbad,10,1,71,Spring
0.0455612297209662,-0.1402995789330663,0.0683354489801308,0.114121,12,3,Sentinel2,1615536203570,2021,2021-03-12 08:03:23.570,almarbad,almarbad,10,1,71,Spring
0.043509987903464,-0.1354060980379209,0.0652589608292874,1.03657,17,3,Sentinel2,1615968188601,2021,2021-03-17 08:03:08.601,almarbad,almarbad,11,1,76,Spring
0.043609604051741,-0.1353559591837762,0.0654083802407677,1.502759,17,3,Sentinel2,1615968203233,2021,2021-03-17 08:03:23.233,almarbad,almarbad,11,1,76,Spring
0.0415951471397768,-0.1325365073893715,0.0623870974876763,0.411275,22,3,Sentinel2,1616400188022,2021,2021-03-22 08:03:08.022,almarbad,almarbad,12,1,81,Spring
0.0392969239744664,-0.127562280840701,0.0589401354839426,0.147636,22,3,Sentinel2,1616400202661,2021,2021-03-22 08:03:22.661,almarbad,almarbad,12,1,81,Spring
